id,user_id,payment_method_id,order_date,total_amount,status
491,101,491,2022-07-31 00:00:00,300.40000000000003,shipped
492,101,492,2022-10-05 00:00:00,80.32,shipped
493,102,493,2022-10-05 00:00:00,137.79,shipped
494,102,494,2022-07-07 00:00:00,176.01,shipped
495,102,495,2022-01-03 00:00:00,283.55,shipped
496,102,496,2022-10-27 00:00:00,200.67,shipped
497,102,497,2022-10-25 00:00:00,8.07,shipped
498,102,498,2022-06-18 00:00:00,742.63,shipped
499,102,499,2022-09-16 00:00:00,221.69,shipped
500,102,500,2022-11-17 00:00:00,218.67000000000002,shipped
501,103,501,2022-03-10 00:00:00,69.78999999999999,shipped
502,103,502,2022-09-28 00:00:00,382.8,shipped
503,103,503,2022-03-31 00:00:00,54.06,shipped
504,103,504,2022-11-24 00:00:00,264.66999999999996,shipped
505,103,505,2022-05-26 00:00:00,0.0,shipped
506,103,506,2022-06-25 00:00:00,0.0,shipped
507,103,507,2022-06-30 00:00:00,86.02000000000001,shipped
508,103,508,2022-04-11 00:00:00,58.73,shipped
509,103,509,2022-06-13 00:00:00,1059.1699999999998,shipped
510,104,510,2022-11-09 00:00:00,1929.6,shipped
511,105,511,2022-06-29 00:00:00,132.52999999999997,shipped
512,105,512,2022-01-11 00:00:00,0.0,shipped
513,105,513,2022-05-28 00:00:00,302.95,shipped
514,105,514,2022-04-13 00:00:00,0.0,shipped
515,105,515,2022-06-16 00:00:00,138.15999999999997,shipped
516,105,516,2022-06-01 00:00:00,43.67,shipped
517,105,517,2022-01-24 00:00:00,577.39,shipped
518,105,518,2022-02-25 00:00:00,81.02000000000001,shipped
519,105,519,2022-08-08 00:00:00,53.18,shipped
520,105,520,2022-08-23 00:00:00,442.71,shipped
521,106,521,2022-03-02 00:00:00,496.05999999999995,shipped
522,106,522,2022-07-21 00:00:00,663.25,shipped
523,106,523,2022-04-02 00:00:00,833.8,shipped
524,107,524,2022-04-19 00:00:00,296.96999999999997,shipped
525,107,525,2022-01-13 00:00:00,202.81,shipped
526,107,526,2022-07-11 00:00:00,110.91999999999999,shipped
527,107,527,2022-01-13 00:00:00,444.74,shipped
528,107,528,2022-09-23 00:00:00,258.33,shipped
529,107,529,2022-06-20 00:00:00,63.57,shipped
530,107,530,2022-05-17 00:00:00,516.32,shipped
531,108,531,2022-12-23 00:00:00,3.96,shipped
532,108,532,2022-12-08 00:00:00,521.14,shipped
533,108,533,2022-01-02 00:00:00,207.31,shipped
534,108,534,2022-10-07 00:00:00,155.51,shipped
535,108,535,2022-07-19 00:00:00,159.04999999999998,shipped
536,108,536,2022-12-13 00:00:00,204.95,shipped
537,108,537,2022-09-29 00:00:00,105.11,shipped
538,108,538,2022-01-09 00:00:00,0.0,shipped
539,108,539,2022-08-13 00:00:00,167.51999999999998,shipped
540,109,540,2022-08-28 00:00:00,328.03999999999996,shipped
541,109,541,2022-05-27 00:00:00,289.88,shipped
542,109,542,2022-11-19 00:00:00,36.65,shipped
543,109,543,2022-12-18 00:00:00,0.0,shipped
544,109,544,2022-12-15 00:00:00,1337.6,shipped
545,110,545,2022-05-22 00:00:00,165.88000000000002,shipped
546,110,546,2022-11-26 00:00:00,106.87,shipped
547,110,547,2022-05-05 00:00:00,552.43,shipped
548,110,548,2022-05-28 00:00:00,321.32,shipped
549,110,549,2022-10-18 00:00:00,298.44000000000005,shipped
550,110,550,2022-07-15 00:00:00,252.20000000000002,shipped
551,110,551,2022-11-04 00:00:00,85.55,shipped
552,111,552,2022-01-27 00:00:00,252.29999999999998,shipped
553,111,553,2022-12-15 00:00:00,242.68,shipped
554,111,554,2022-05-17 00:00:00,404.89,shipped
555,111,555,2022-07-13 00:00:00,13.92,shipped
556,111,556,2022-09-22 00:00:00,0.0,shipped
557,111,557,2022-11-16 00:00:00,919.3000000000001,shipped
558,112,558,2022-02-11 00:00:00,1576.04,shipped
559,113,559,2022-05-01 00:00:00,1995.96,shipped
560,114,560,2022-05-24 00:00:00,147.44,shipped
561,114,561,2022-08-17 00:00:00,251.54,shipped
562,114,562,2022-01-21 00:00:00,142.19,shipped
563,114,563,2022-05-30 00:00:00,191.5,shipped
564,114,564,2022-04-16 00:00:00,58.5,shipped
565,114,565,2022-05-27 00:00:00,76.22,shipped
566,114,566,2022-07-13 00:00:00,42.14,shipped
567,114,567,2022-11-11 00:00:00,298.4,shipped
568,114,568,2022-10-15 00:00:00,64.21000000000001,shipped
569,114,569,2022-09-01 00:00:00,7.23,shipped
570,115,570,2022-05-28 00:00:00,988.3399999999999,shipped
571,115,571,2022-12-17 00:00:00,278.06999999999994,shipped
572,116,572,2022-05-29 00:00:00,288.03,shipped
573,116,573,2022-01-09 00:00:00,206.74,shipped
574,116,574,2022-02-06 00:00:00,301.81,shipped
575,116,575,2022-01-18 00:00:00,186.19,shipped
576,116,576,2022-03-05 00:00:00,312.32,shipped
577,116,577,2022-11-03 00:00:00,26.91,shipped
578,116,578,2022-05-22 00:00:00,638.89,shipped
579,117,579,2022-04-22 00:00:00,1980.4499999999998,shipped
580,118,580,2022-07-24 00:00:00,25.64,shipped
581,118,581,2022-10-21 00:00:00,101.13,shipped
582,118,582,2022-03-06 00:00:00,420.99,shipped
583,118,583,2022-01-18 00:00:00,884.37,shipped
584,118,584,2022-04-22 00:00:00,0.0,shipped
585,119,585,2022-10-27 00:00:00,331.36999999999995,shipped
586,119,586,2022-10-29 00:00:00,283.58,shipped
587,119,587,2022-09-10 00:00:00,71.93,shipped
588,119,588,2022-03-20 00:00:00,55.99,shipped
589,119,589,2022-03-19 00:00:00,760.9300000000001,shipped
590,119,590,2022-04-17 00:00:00,472.5999999999999,shipped
591,120,591,2022-01-12 00:00:00,1576.68,shipped
592,121,592,2022-09-23 00:00:00,426.7,shipped
593,121,593,2022-10-03 00:00:00,8.07,shipped
594,121,594,2022-01-10 00:00:00,1552.3899999999999,shipped
595,122,595,2022-04-18 00:00:00,247.30999999999997,shipped
596,122,596,2022-08-23 00:00:00,123.67999999999999,shipped
597,122,597,2022-12-14 00:00:00,162.15,shipped
598,122,598,2022-05-13 00:00:00,279.19,shipped
599,122,599,2022-04-20 00:00:00,175.41,shipped
600,122,600,2022-07-08 00:00:00,16.76,shipped
601,122,601,2022-06-27 00:00:00,162.91,shipped
602,122,602,2022-01-25 00:00:00,87.26,shipped
603,122,603,2022-03-17 00:00:00,0.0,shipped
604,122,604,2022-07-09 00:00:00,216.70999999999998,shipped
605,123,605,2022-06-08 00:00:00,469.79,shipped
606,123,606,2022-04-27 00:00:00,471.53999999999996,shipped
607,123,607,2022-12-27 00:00:00,133.88,shipped
608,123,608,2022-12-11 00:00:00,180.61,shipped
609,123,609,2022-06-25 00:00:00,743.19,shipped
610,124,610,2022-12-21 00:00:00,1986.36,shipped
611,125,611,2022-11-21 00:00:00,196.35000000000002,shipped
612,125,612,2022-11-26 00:00:00,29.45,shipped
613,125,613,2022-07-30 00:00:00,72.17,shipped
614,125,614,2022-05-15 00:00:00,727.19,shipped
615,125,615,2022-01-09 00:00:00,240.76,shipped
616,125,616,2022-06-14 00:00:00,292.6,shipped
617,125,617,2022-05-07 00:00:00,225.64999999999998,shipped
618,125,618,2022-10-09 00:00:00,134.38,shipped
619,126,619,2022-04-12 00:00:00,1473.03,shipped
620,127,620,2022-09-25 00:00:00,329.5,shipped
621,127,621,2022-02-20 00:00:00,51.36,shipped
622,127,622,2022-10-27 00:00:00,0.0,shipped
623,127,623,2022-07-16 00:00:00,783.07,shipped
624,127,624,2022-10-04 00:00:00,144.67,shipped
625,127,625,2022-09-11 00:00:00,135.17,shipped
626,127,626,2022-04-21 00:00:00,0.0,shipped
627,127,627,2022-10-05 00:00:00,545.62,shipped
628,128,628,2022-07-12 00:00:00,275.51000000000005,shipped
629,128,629,2022-07-09 00:00:00,61.03,shipped
630,128,630,2022-10-04 00:00:00,243.21999999999997,shipped
631,128,631,2022-02-23 00:00:00,64.44,shipped
632,128,632,2022-01-16 00:00:00,191.06,shipped
633,128,633,2022-11-08 00:00:00,306.97999999999996,shipped
634,128,634,2022-01-15 00:00:00,195.28,shipped
635,128,635,2022-04-13 00:00:00,148.77,shipped
636,128,636,2022-07-05 00:00:00,0.0,shipped
637,129,637,2022-09-04 00:00:00,214.40000000000003,shipped
638,129,638,2022-09-29 00:00:00,1171.3600000000001,shipped
639,129,639,2022-08-13 00:00:00,11.149999999999999,shipped
640,130,640,2022-03-29 00:00:00,1949.1999999999998,shipped
641,131,641,2022-09-13 00:00:00,228.61,shipped
642,131,642,2022-04-09 00:00:00,232.08999999999997,shipped
643,131,643,2022-09-18 00:00:00,313.57,shipped
644,131,644,2022-04-04 00:00:00,214.41000000000003,shipped
645,131,645,2022-09-11 00:00:00,238.85000000000002,shipped
646,131,646,2022-10-28 00:00:00,17.4,shipped
647,131,647,2022-04-10 00:00:00,614.1100000000001,shipped
648,132,648,2022-05-29 00:00:00,0.0,shipped
649,132,649,2022-12-10 00:00:00,1392.6799999999998,shipped
650,132,650,2022-11-11 00:00:00,173.54,shipped
651,133,651,2022-11-06 00:00:00,76.09,shipped
652,133,652,2022-12-22 00:00:00,7.3,shipped
653,133,653,2022-09-20 00:00:00,394.93,shipped
654,133,654,2022-04-22 00:00:00,251.96,shipped
655,133,655,2022-07-02 00:00:00,241.19,shipped
656,133,656,2022-03-29 00:00:00,218.04999999999998,shipped
657,133,657,2022-02-12 00:00:00,310.61,shipped
658,133,658,2022-01-16 00:00:00,0.0,shipped
659,133,659,2022-08-14 00:00:00,85.6,shipped
660,134,660,2022-07-19 00:00:00,190.02,shipped
661,134,661,2022-07-07 00:00:00,981.73,shipped
662,134,662,2022-09-08 00:00:00,802.75,shipped
663,135,663,2022-06-19 00:00:00,143.31,shipped
664,135,664,2022-10-07 00:00:00,242.49,shipped
665,135,665,2022-03-17 00:00:00,337.42,shipped
666,135,666,2022-03-09 00:00:00,142.29999999999998,shipped
667,135,667,2022-04-21 00:00:00,430.54,shipped
668,135,668,2022-10-07 00:00:00,267.36,shipped
669,135,669,2022-06-03 00:00:00,83.33,shipped
670,136,670,2022-07-02 00:00:00,90.21000000000001,shipped
671,136,671,2022-04-20 00:00:00,855.39,shipped
672,136,672,2022-07-02 00:00:00,78.4,shipped
673,136,673,2022-01-16 00:00:00,660.19,shipped
674,136,674,2022-07-12 00:00:00,293.83000000000004,shipped
675,137,675,2022-09-12 00:00:00,926.38,shipped
676,137,676,2022-10-06 00:00:00,1037.31,shipped
677,138,677,2022-05-28 00:00:00,338.72999999999996,shipped
678,138,678,2022-06-12 00:00:00,24.25,shipped
679,138,679,2022-01-06 00:00:00,243.98999999999998,shipped
680,138,680,2022-12-08 00:00:00,1346.3200000000002,shipped
681,139,681,2022-03-04 00:00:00,273.43,shipped
682,139,682,2022-03-21 00:00:00,382.51000000000005,shipped
683,139,683,2022-09-07 00:00:00,681.7,shipped
684,139,684,2022-02-27 00:00:00,422.84999999999997,shipped
685,140,685,2022-10-17 00:00:00,1560.56,shipped
686,141,686,2022-04-22 00:00:00,0.0,shipped
687,141,687,2022-10-21 00:00:00,433.5,shipped
688,141,688,2022-01-02 00:00:00,143.35,shipped
689,141,689,2022-03-21 00:00:00,0.0,shipped
690,141,690,2022-11-08 00:00:00,697.2,shipped
691,141,691,2022-09-17 00:00:00,304.03999999999996,shipped
692,141,692,2022-03-15 00:00:00,403.4,shipped
693,142,693,2022-02-27 00:00:00,1986.1100000000001,shipped
694,143,694,2022-06-09 00:00:00,117.86,shipped
695,143,695,2022-05-26 00:00:00,0.0,shipped
696,143,696,2022-02-05 00:00:00,264.34000000000003,shipped
697,143,697,2022-03-31 00:00:00,433.21000000000004,shipped
698,143,698,2022-02-12 00:00:00,0.0,shipped
699,143,699,2022-05-03 00:00:00,284.83,shipped
700,143,700,2022-01-21 00:00:00,280.23,shipped
701,143,701,2022-06-18 00:00:00,219.05,shipped
702,143,702,2022-06-18 00:00:00,33.57,shipped
703,144,703,2022-05-15 00:00:00,876.1899999999999,shipped
704,144,704,2022-10-02 00:00:00,1094.03,shipped
705,145,705,2022-03-30 00:00:00,215.25,shipped
706,145,706,2022-09-12 00:00:00,283.79999999999995,shipped
707,145,707,2022-02-21 00:00:00,555.96,shipped
708,145,708,2022-12-11 00:00:00,3.11,shipped
709,145,709,2022-04-07 00:00:00,0.0,shipped
710,145,710,2022-03-27 00:00:00,245.88,shipped
711,146,711,2022-11-06 00:00:00,226.14,shipped
712,146,712,2022-06-28 00:00:00,77.44,shipped
713,146,713,2022-01-13 00:00:00,97.18,shipped
714,146,714,2022-12-24 00:00:00,687.46,shipped
715,146,715,2022-10-29 00:00:00,199.92000000000002,shipped
716,146,716,2022-07-23 00:00:00,59.290000000000006,shipped
717,146,717,2022-07-30 00:00:00,0.0,shipped
718,147,718,2022-01-15 00:00:00,77.52,shipped
719,147,719,2022-01-26 00:00:00,766.1700000000001,shipped
720,147,720,2022-07-21 00:00:00,188.93,shipped
721,147,721,2022-04-29 00:00:00,484.54,shipped
722,147,722,2022-09-17 00:00:00,477.84,shipped
723,148,723,2022-12-10 00:00:00,554.92,shipped
724,148,724,2022-10-04 00:00:00,1371.5900000000001,shipped
725,149,725,2022-07-13 00:00:00,41.46,shipped
726,149,726,2022-06-01 00:00:00,572.6699999999998,shipped
727,149,727,2022-04-17 00:00:00,16.76,shipped
728,149,728,2022-04-12 00:00:00,432.70000000000005,shipped
729,149,729,2022-11-27 00:00:00,4.87,shipped
730,149,730,2022-03-19 00:00:00,704.65,shipped
731,150,731,2022-12-14 00:00:00,122.44,shipped
732,150,732,2022-02-10 00:00:00,292.65000000000003,shipped
733,150,733,2022-08-10 00:00:00,170.97,shipped
734,150,734,2022-01-07 00:00:00,440.9,shipped
735,150,735,2022-08-13 00:00:00,129.75,shipped
736,150,736,2022-05-19 00:00:00,86.32,shipped
737,150,737,2022-05-13 00:00:00,409.89,shipped
738,150,738,2022-06-22 00:00:00,0.0,shipped
739,150,739,2022-02-21 00:00:00,31.25,shipped
740,151,740,2022-09-17 00:00:00,189.13,shipped
741,151,741,2022-03-27 00:00:00,200.59,shipped
742,151,742,2022-01-13 00:00:00,1003.5400000000001,shipped
743,151,743,2022-01-24 00:00:00,297.35999999999996,shipped
744,151,744,2022-09-04 00:00:00,124.72,shipped
745,152,745,2022-01-03 00:00:00,280.2,shipped
746,152,746,2022-09-09 00:00:00,52.51,shipped
747,152,747,2022-12-24 00:00:00,279.22,shipped
748,152,748,2022-10-21 00:00:00,143.57000000000002,shipped
749,152,749,2022-12-13 00:00:00,175.29,shipped
750,152,750,2022-02-13 00:00:00,4.61,shipped
751,152,751,2022-05-11 00:00:00,535.51,shipped
752,152,752,2022-06-26 00:00:00,309.78999999999996,shipped
753,152,753,2022-11-29 00:00:00,58.370000000000005,shipped
754,153,754,2022-07-31 00:00:00,361.9,shipped
755,153,755,2022-03-05 00:00:00,1527.0300000000002,shipped
756,154,756,2022-02-21 00:00:00,1275.7599999999998,shipped
757,154,757,2022-03-25 00:00:00,670.44,shipped
758,155,758,2022-07-17 00:00:00,44.72,shipped
759,155,759,2022-01-19 00:00:00,721.4700000000001,shipped
760,155,760,2022-05-14 00:00:00,188.67,shipped
761,155,761,2022-08-23 00:00:00,583.13,shipped
762,155,762,2022-04-26 00:00:00,0.0,shipped
763,156,763,2022-01-28 00:00:00,274.24,shipped
764,156,764,2022-01-07 00:00:00,229.81,shipped
765,156,765,2022-01-27 00:00:00,211.55,shipped
766,156,766,2022-11-30 00:00:00,158.0,shipped
767,156,767,2022-05-07 00:00:00,149.69,shipped
768,156,768,2022-08-17 00:00:00,0.0,shipped
769,156,769,2022-01-08 00:00:00,362.25,shipped
770,156,770,2022-11-18 00:00:00,132.67000000000002,shipped
771,156,771,2022-06-01 00:00:00,433.04,shipped
772,157,772,2022-01-16 00:00:00,0.0,shipped
773,157,773,2022-09-14 00:00:00,899.4600000000002,shipped
774,157,774,2022-04-03 00:00:00,140.96,shipped
775,157,775,2022-04-24 00:00:00,295.54,shipped
776,158,776,2022-04-11 00:00:00,156.4,shipped
777,158,777,2022-01-11 00:00:00,50.21,shipped
778,158,778,2022-12-24 00:00:00,725.3800000000001,shipped
779,158,779,2022-06-10 00:00:00,265.48,shipped
780,158,780,2022-12-21 00:00:00,27.6,shipped
781,158,781,2022-02-22 00:00:00,723.33,shipped
782,159,782,2022-08-29 00:00:00,1829.6499999999999,shipped
783,160,783,2022-01-02 00:00:00,289.79,shipped
784,160,784,2022-05-13 00:00:00,507.5,shipped
785,160,785,2022-09-10 00:00:00,167.98,shipped
786,160,786,2022-12-04 00:00:00,430.76,shipped
787,160,787,2022-10-03 00:00:00,145.10000000000002,shipped
788,160,788,2022-09-19 00:00:00,0.0,shipped
789,161,789,2022-08-08 00:00:00,375.87999999999994,shipped
790,161,790,2022-07-06 00:00:00,161.84,shipped
791,161,791,2022-05-15 00:00:00,362.33000000000004,shipped
792,161,792,2022-10-29 00:00:00,725.5899999999999,shipped
793,161,793,2022-06-05 00:00:00,360.94000000000005,shipped
794,162,794,2022-09-04 00:00:00,1195.79,shipped
795,163,795,2022-08-29 00:00:00,200.82,shipped
796,163,796,2022-05-12 00:00:00,132.94,shipped
797,163,797,2022-10-07 00:00:00,44.22,shipped
798,163,798,2022-07-05 00:00:00,122.07999999999998,shipped
799,163,799,2022-10-25 00:00:00,632.5400000000001,shipped
800,163,800,2022-08-05 00:00:00,83.65,shipped
801,163,801,2022-12-11 00:00:00,284.43,shipped
802,163,802,2022-05-13 00:00:00,240.45999999999998,shipped
803,164,803,2022-09-22 00:00:00,490.36,shipped
804,164,804,2022-01-31 00:00:00,725.26,shipped
805,164,805,2022-10-28 00:00:00,71.00999999999999,shipped
806,165,806,2022-12-12 00:00:00,0.0,shipped
807,165,807,2022-06-09 00:00:00,233.77999999999997,shipped
808,165,808,2022-12-31 00:00:00,0.0,shipped
809,165,809,2022-09-22 00:00:00,491.6999999999999,shipped
810,165,810,2022-04-07 00:00:00,227.13,shipped
811,165,811,2022-01-11 00:00:00,239.08,shipped
812,165,812,2022-11-20 00:00:00,310.90999999999997,shipped
813,165,813,2022-01-22 00:00:00,4.12,shipped
814,165,814,2022-11-05 00:00:00,281.71999999999997,shipped
815,166,815,2022-10-15 00:00:00,39.95,shipped
816,166,816,2022-04-21 00:00:00,35.1,shipped
817,166,817,2022-12-26 00:00:00,498.97,shipped
818,166,818,2022-10-16 00:00:00,1404.08,shipped
819,167,819,2022-04-26 00:00:00,182.61,shipped
820,167,820,2022-08-11 00:00:00,157.02,shipped
821,167,821,2022-08-02 00:00:00,393.50000000000006,shipped
822,167,822,2022-07-09 00:00:00,262.09,shipped
823,167,823,2022-12-17 00:00:00,332.96000000000004,shipped
824,167,824,2022-03-26 00:00:00,57.11,shipped
825,167,825,2022-04-15 00:00:00,241.78,shipped
826,167,826,2022-09-28 00:00:00,359.62000000000006,shipped
827,168,827,2022-09-13 00:00:00,1269.8799999999999,shipped
828,168,828,2022-12-12 00:00:00,182.21999999999997,shipped
829,169,829,2022-04-20 00:00:00,237.11999999999998,shipped
830,169,830,2022-02-15 00:00:00,0.0,shipped
831,169,831,2022-02-03 00:00:00,400.92999999999995,shipped
832,169,832,2022-08-20 00:00:00,85.58,shipped
833,169,833,2022-02-16 00:00:00,406.55999999999995,shipped
834,169,834,2022-12-17 00:00:00,453.3999999999999,shipped
835,169,835,2022-04-23 00:00:00,8.2,shipped
836,170,836,2022-11-13 00:00:00,132.6,shipped
837,170,837,2022-09-03 00:00:00,99.88,shipped
838,170,838,2022-03-23 00:00:00,312.54999999999995,shipped
839,170,839,2022-05-28 00:00:00,0.0,shipped
840,170,840,2022-08-08 00:00:00,137.18,shipped
841,170,841,2022-05-21 00:00:00,64.1,shipped
842,170,842,2022-07-17 00:00:00,6.65,shipped
843,170,843,2022-11-29 00:00:00,130.27,shipped
844,170,844,2022-01-24 00:00:00,270.47,shipped
845,170,845,2022-10-12 00:00:00,817.4399999999999,shipped
846,171,846,2022-06-20 00:00:00,0.0,shipped
847,171,847,2022-10-04 00:00:00,1042.9,shipped
848,171,848,2022-10-01 00:00:00,244.1,shipped
849,171,849,2022-09-25 00:00:00,336.52,shipped
850,171,850,2022-07-08 00:00:00,326.55,shipped
851,172,851,2022-04-05 00:00:00,295.98,shipped
852,172,852,2022-11-01 00:00:00,154.79,shipped
853,172,853,2022-06-27 00:00:00,0.0,shipped
854,172,854,2022-05-19 00:00:00,572.45,shipped
855,172,855,2022-06-25 00:00:00,305.38,shipped
856,172,856,2022-06-15 00:00:00,185.56,shipped
857,172,857,2022-05-16 00:00:00,84.32,shipped
858,173,858,2022-08-20 00:00:00,8.15,shipped
859,173,859,2022-04-22 00:00:00,736.05,shipped
860,173,860,2022-03-16 00:00:00,24.55,shipped
861,173,861,2022-08-01 00:00:00,556.35,shipped
862,173,862,2022-10-04 00:00:00,666.0500000000001,shipped
863,174,863,2022-01-31 00:00:00,281.68,shipped
864,174,864,2022-12-23 00:00:00,0.0,shipped
865,174,865,2022-10-06 00:00:00,481.00999999999993,shipped
866,174,866,2022-07-21 00:00:00,169.57,shipped
867,174,867,2022-07-06 00:00:00,120.11000000000001,shipped
868,174,868,2022-06-09 00:00:00,112.8,shipped
869,174,869,2022-02-17 00:00:00,227.56,shipped
870,174,870,2022-04-21 00:00:00,78.18,shipped
871,174,871,2022-06-30 00:00:00,510.6,shipped
872,175,872,2022-04-18 00:00:00,0.0,shipped
873,175,873,2022-12-07 00:00:00,439.12,shipped
874,175,874,2022-07-29 00:00:00,255.45,shipped
875,175,875,2022-01-23 00:00:00,247.24,shipped
876,175,876,2022-03-12 00:00:00,173.31,shipped
877,175,877,2022-12-11 00:00:00,212.76,shipped
878,175,878,2022-10-23 00:00:00,0.0,shipped
879,175,879,2022-11-14 00:00:00,189.14,shipped
880,175,880,2022-09-22 00:00:00,478.69000000000005,shipped
881,176,881,2022-02-22 00:00:00,1982.7100000000003,shipped
882,177,882,2022-12-26 00:00:00,412.37,shipped
883,177,883,2022-01-27 00:00:00,200.05,shipped
884,177,884,2022-01-29 00:00:00,911.8700000000001,shipped
885,177,885,2022-01-06 00:00:00,305.08,shipped
886,178,886,2022-01-14 00:00:00,1024.89,shipped
887,178,887,2022-06-16 00:00:00,737.54,shipped
888,179,888,2022-04-22 00:00:00,175.66,shipped
889,179,889,2022-06-06 00:00:00,16.76,shipped
890,179,890,2022-09-10 00:00:00,438.56999999999994,shipped
891,179,891,2022-06-10 00:00:00,241.54000000000002,shipped
